"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"4946","Pernambuco","BR_PE","26",2020-06-24,1,1,0.656190476190476,0.408599780917698,0.261688580417668,0.827380991779577
"4947","Pernambuco","BR_PE","26",2020-06-25,1,1,0.661428571428571,0.405845055400247,0.263980575731061,0.828373817954523
"4948","Pernambuco","BR_PE","26",2020-06-26,1,1,0.665952380952381,0.392662678601903,0.262784752228929,0.826499166970339
"4949","Pernambuco","BR_PE","26",2020-06-27,1,1,0.670952380952381,0.394858010674201,0.267269090886619,0.828872599743068
"4950","Pernambuco","BR_PE","26",2020-06-28,1,1,0.675238095238095,0.390703967645628,0.232988813147833,0.820891778265939
"4951","Pernambuco","BR_PE","26",2020-06-29,1,1,0.681904761904762,0.412852887584738,0.2628844041991,0.833182936364811
"4952","Pernambuco","BR_PE","26",2020-06-30,1,1,0.686428571428571,0.404592521465219,0.320184287047361,0.84551546405167
"4953","Pernambuco","BR_PE","26",2020-07-01,1,1,0.688333333333333,0.408455438241495,0.301250414091451,0.84222038203749
"4954","Pernambuco","BR_PE","26",2020-07-02,1,1,0.691904761904762,0.407535102922406,0.366422802724586,0.857356408394807
"4955","Pernambuco","BR_PE","26",2020-07-03,1,1,0.694047619047619,0.405666524983319,0.380772686460323,0.860629601997627
