"","RegionName","RegionCode","CityName","CityCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"11171","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-19,0.5,NA,0,0.5,NA,NA
"11172","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-20,0.5,NA,0,0.5,NA,NA
"11173","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-21,0.5,NA,0,0.5,NA,NA
"11174","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-22,0.5,NA,0,0.5,NA,NA
"11175","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-23,0.5,NA,0,0.5,NA,NA
"11176","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-24,0.5,NA,0,0.5,NA,NA
"11177","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-25,0.5,NA,0,0.5,NA,NA
"11178","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-26,0.5,NA,NA,0.5,NA,NA
"11179","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-27,0.5,NA,NA,0.5,NA,NA
"11180","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-28,0.5,NA,NA,0.5,NA,NA
"11181","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-29,0.5,NA,NA,0.5,NA,NA
"11182","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-30,0.5,NA,NA,0.5,NA,NA
"11183","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-01-31,0.5,NA,NA,0.5,NA,NA
"11184","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-01,0.5,NA,NA,0.5,NA,NA
"11185","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-02,0.5,NA,NA,0.5,NA,NA
"11186","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-03,0.5,NA,NA,0.5,NA,NA
"11187","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-04,0.5,NA,NA,0.5,NA,NA
"11188","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-05,0.5,NA,NA,0.5,NA,NA
"11189","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-06,0.5,NA,NA,0.5,NA,NA
"11190","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-07,0.5,NA,NA,0.5,NA,NA
"11191","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-08,0.5,NA,NA,0.5,NA,NA
"11192","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-09,0.5,NA,NA,0.5,NA,NA
"11193","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-10,0.5,NA,NA,0.5,NA,NA
"11194","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-11,0.5,NA,NA,0.5,NA,NA
"11195","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-12,0.5,NA,NA,0.5,NA,NA
"11196","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-13,0.5,NA,NA,0.5,NA,NA
"11197","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-14,0.5,NA,NA,0.5,NA,NA
"11198","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-15,0.5,NA,NA,0.5,NA,NA
"11199","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-16,0.5,NA,NA,0.5,NA,NA
"11200","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-17,0.5,NA,NA,0.5,NA,NA
"11201","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-18,0.5,NA,NA,0.5,NA,NA
"11202","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-19,0.5,NA,NA,0.5,NA,NA
"11203","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-20,0.5,NA,NA,0.5,NA,NA
"11204","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-21,0.5,NA,NA,0.5,NA,NA
"11205","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-22,0.5,NA,NA,0.5,NA,NA
"11206","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-23,0.5,NA,NA,0.5,NA,NA
"11207","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-24,0.5,NA,NA,0.5,NA,NA
"11208","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-25,0.5,NA,NA,0.5,NA,NA
"11209","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-26,0.5,NA,NA,0.5,NA,NA
"11210","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-27,0.5,NA,NA,0.5,NA,NA
"11211","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-28,0.5,NA,NA,0.5,NA,NA
"11212","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-02-29,0.5,NA,NA,0.5,NA,NA
"11213","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-01,0.5,NA,NA,0.5,NA,NA
"11214","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-02,0.5,NA,NA,0.5,NA,NA
"11215","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-03,0.5,NA,NA,0.5,NA,NA
"11216","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-04,0.5,NA,NA,0.5,NA,NA
"11217","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-05,0.5,NA,NA,0.5,NA,NA
"11218","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-06,0.5,NA,NA,0.5,NA,NA
"11219","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-07,0.5,NA,NA,0.5,NA,NA
"11220","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-08,0.5,NA,NA,0.5,NA,NA
"11221","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-09,0.5,NA,NA,0.5,NA,NA
"11222","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-10,0.5,NA,NA,0.5,NA,NA
"11223","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-11,0.5,NA,NA,0.5,NA,NA
"11224","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-12,0.5,NA,NA,0.416666666666667,NA,NA
"11225","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-13,0.125,NA,NA,0.416666666666667,NA,NA
"11226","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-14,0.125,NA,NA,0.416666666666667,NA,NA
"11227","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-15,0.125,NA,NA,0.416666666666667,NA,NA
"11228","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-16,0.125,NA,NA,0.416666666666667,NA,NA
"11229","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-17,0.125,NA,NA,0.463985836379724,NA,0.294492918189862
"11230","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-18,1,NA,NA,0.523181260276627,NA,0.761590630138313
"11231","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-19,1,NA,NA,0.473430946416882,NA,0.736715473208441
"11232","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-20,1,0.0228571428571429,0.523131972789116,0.579511099225212,0,0.531375053717868
"11233","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-21,1,0.0228571428571429,0.445458503401361,0.671121658819182,0,0.534859326269421
"11234","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-22,1,0.0228571428571429,0.383319727891157,0.678886910651912,0,0.521265945350053
"11235","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-23,1,0.02,0.327271428571429,0.562639293941263,0,0.477477680628173
"11236","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-24,1,0.0171428571428571,0.282394557823129,0.619632593328477,0,0.479792502073616
"11237","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-25,1,0.0114285714285714,0.258073469387755,0.576726804567742,0,0.461557211346017
"11238","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-26,1,0.0114285714285714,0.258073469387755,0.660882704063827,0,0.482596186220038
"11239","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-27,1,0.0114285714285714,0.257126530612245,0.544607843336897,0,0.453290736344428
"11240","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-28,1,0.00857142857142857,0.256059183673469,0.333333333333333,0,0.399490986394558
"11241","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-29,1,0.02,0.260328571428571,0.428124261471138,0,0.427113208224927
"11242","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-30,1,0.0428571428571429,0.268867346938776,0.49532543463243,0,0.451762481107087
"11243","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-03-31,1,0.0485714285714286,0.271002040816327,0.486814244090738,0,0.451596928369623
"11244","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-01,1,0.0542857142857143,0.273136734693878,0.2345176059141,0,0.390485013723423
"11245","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-02,1,0.0771428571428571,0.281675510204082,0.303516693411375,0,0.415583765189579
"11246","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-03,1,0.0714285714285714,0.279540816326531,0.23929185682028,0,0.397565311143846
"11247","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-04,1,0.0714285714285714,0.279540816326531,0.344501504765967,0,0.423867723130267
"11248","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-05,1,0.0714285714285714,0.279540816326531,0.340778926674368,0,0.422937078607368
"11249","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-06,1,0.0514285714285714,0.272069387755102,0.372523241703918,0,0.424005300221898
"11250","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-07,1,0.06,0.275271428571429,0.249725403047131,0,0.39624920790464
"11251","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-08,1,0.06,0.275271428571429,0.384974218632926,0,0.430061411801089
"11252","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-09,1,0.0542857142857143,0.273136734693878,0.315927750395417,0,0.410837549843752
"11253","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-10,1,0.0571428571428571,0.274204081632653,0.297990155700482,0,0.407334273618998
"11254","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-11,1,0.0742857142857143,0.280608163265306,0.3912513430837,0,0.43653630515868
"11255","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-12,1,0.0628571428571429,0.276338775510204,0.343380417574568,0,0.420644083985479
"11256","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-13,1,0.0685714285714286,0.278473469387755,0.317928931340487,0,0.416243457324918
"11257","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-14,1,0.06,0.275271428571429,0.32071152264569,0,0.41399573780428
"11258","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-15,1,0.0571428571428571,0.274204081632653,0.305854172264004,0,0.409300277759878
"11259","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-16,1,0.0514285714285714,0.272069387755102,0.298844536521055,0,0.405585623926182
"11260","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-17,1,0.0457142857142857,0.269934693877551,0.327400791528129,0,0.410762442779991
"11261","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-18,1,0.0285714285714286,0.263530612244898,0.407461331097282,0,0.424890842978402
"11262","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-19,1,0.0314285714285714,0.264597959183673,0.3257895177715,0,0.405454012095936
"11263","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-20,1,0.0342857142857143,0.265665306122449,0.409314013009817,0,0.427316258354495
"11264","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-21,1,0.0714285714285714,0.279540816326531,0.31594188418223,0,0.416727817984333
"11265","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-22,1,0.0714285714285714,0.279540816326531,0.251286411007481,0,0.400563949690646
"11266","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-23,1,0.0685714285714286,0.278473469387755,0.287098660699519,0,0.408535889664676
"11267","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-24,1,0.0685714285714286,0.287210884353742,0.251480900466824,0,0.401815803347999
"11268","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-25,1,0.0685714285714286,0.297787755102041,0.25707087487805,0,0.40585751463788
"11269","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-26,1,0.117142857142857,0.32620612244898,0.254482443143764,0,0.4244578556839
"11270","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-27,1,0.108571428571429,0.328993197278912,0.282037659191641,0,0.429900571260495
"11271","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-28,1,0.137142857142857,0.348,0.245663789353567,0,0.432701661624106
"11272","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-29,1,0.134285714285714,0.347,0.31276048747458,0,0.448511550440074
"11273","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-04-30,1,0.125714285714286,0.344,0.213929732173739,0,0.420911004472006
"11274","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-01,1,0.128571428571429,0.345,0.349036933630553,0,0.455652090550495
"11275","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-02,1,0.134285714285714,0.347,0.233612066349054,0,0.428724445158692
"11276","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-03,1,0.234285714285714,0.382,0.194167283636714,0,0.452613249480607
"11277","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-04,1,0.242857142857143,0.385,0.161367683683335,0,0.44730620663512
"11278","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-05,1,0.268571428571429,0.394,0.236401764515382,0,0.474743298271703
"11279","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-06,1,0.308571428571429,0.408,0.17114640641763,0,0.471929458747265
"11280","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-07,1,0.348571428571429,0.422,0.179340340094789,0,0.487477942166554
"11281","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-08,1,0.345714285714286,0.421,0.1815893531806,0,0.487075909723721
"11282","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-09,1,0.362857142857143,0.427,0.247479998359916,0,0.509334285304265
"11283","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-10,1,0.394285714285714,0.438,0.280766980140789,0,0.528263173606626
"11284","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-11,1,0.451428571428571,0.475697959183673,0.256219692140163,0,0.545836555688102
"11285","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-12,1,0.411428571428571,0.462155102040816,0.201846578491608,0,0.518857562990249
"11286","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-13,1,0.448571428571429,0.474730612244898,0.234734583889913,0,0.53950915617656
"11287","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-14,1,0.408571428571429,0.461187755102041,0.205179488130159,0,0.518734667950907
"11288","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-15,1,0.411428571428571,0.462155102040816,0.23128493972654,0,0.526217153298982
"11289","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-16,1,0.402857142857143,0.463816326530612,0.245637599155099,0,0.528077767135714
"11290","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-17,1,0.402857142857143,0.467238775510204,0.215104507743842,0,0.521300106527797
"11291","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-18,1,0.334285714285714,0.447538095238095,0.291856591392475,0,0.518420100229071
"11292","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-19,1,0.394285714285714,0.471261224489796,0.272984909654026,0,0.534632962107384
"11293","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-20,1,0.337142857142857,0.458383673469388,0.199060018175943,0,0.498646637197047
"11294","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-21,1,0.525714285714286,0.525771428571429,0.245500645709254,0,0.574246589998742
"11295","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-22,1,0.522857142857143,0.531534693877551,0.26143851644146,0,0.578957588294038
"11296","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-23,1,0.631428571428571,0.565967346938775,0.249550674515644,0,0.611736648220748
"11297","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-24,1,0.448571428571429,0.507975510204082,0.216721257944339,0,0.543317049179962
"11298","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-25,1,0.725714285714286,0.595869387755102,0.284501357208755,0.016591445857226,0.657303023855306
"11299","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-26,1,0.714285714285714,0.592244897959184,0.216281946789052,0.0110808209647495,0.634795252149668
"11300","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-27,1,0.694285714285714,0.585902040816326,0.139758479989803,0.00143722464440325,0.605554281825563
"11301","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-28,1,0.925714285714286,0.659297959183673,0.219948775523802,0.1130274424631,0.735008304981801
"11302","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-29,1,0.931428571428571,0.661110204081633,0.191533763321913,0.115782729650794,0.731213984835873
"11303","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-30,1,0.814285714285714,0.623959183673469,0.245377187268767,0.0592988076190476,0.690420431487495
"11304","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-05-31,1,1,0.687619047619048,0.20605899778793,0.238394169453735,0.789354687230153
"11305","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-06-01,1,1,0.717619047619048,0.17511632897525,0.221862298850575,0.784598912844751
"11306","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-06-02,1,1,0.730476190476191,0.186094792863319,0.224617621161672,0.78998205793983
"11307","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-06-03,1,1,0.731666666666667,0.230640872553423,0.305899349498868,0.819934246988136
"11308","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-06-04,1,0.905714285714286,0.706366666666667,0.134516069438736,0.103383834869432,0.719044657085184
"11309","Minas Gerais","BR_MG","Uberlandia","BR_3170206",2020-06-05,1,0.9,0.704833333333333,0.163427828959839,0.100628510822511,0.723052301813465
