CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,StringencyIndex,StringencyIndexForDisplay
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200318,0,,,0,,,2,1,,2,1,,0,,,0,,,0,,,0,,2,1,,27.78,27.78
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200318,0,,,0,,,2,1,,3,1,,0,,,0,,,0,,,0,,2,1,,30.56,30.56
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200318,2,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,18.52,18.52
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200318,1,1,"State government suspends all classes in public schools in MS. From 18 to 22 March schools are supposed to transition to closing, while from 23 March all schools should be closed. Link: https://web.archive.org/web/20200602065824/http://www.ms.gov.br/governo-suspende-aulas-na-rede-estadual-de-ensino-pelos-proximos-15-dias/",0,,,0,,,0,,,0,,,0,,,0,,,2,,2,1,"From 18.03 on, state government uses daily ""lives"" on their social media accounts to communicate with the population new information over the coronavirus. ",20.37,20.37
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200318,1,1,,2,1,https://www.legisweb.com.br/legislacao/?id=390829  ,2,1,,2,1,,1,0,"The State government suspended student gratuity in public transports and removed the bus flee with air conditioning in the metropolitan region of Vitória.    https://web.archive.org/web/20200509213736/https://coronavirus.es.gov.br/Media/Coronavirus/Legislacao/DECRETO%20N%C2%BA%204599-R,%20DE%2017%20DE%20MAR%C3%87O%20DE%202020.pdf",0,,,0,,,0,,2,1,,41.67,41.67
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200318,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,11.11,11.11
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200318,3,1,,3,1,,2,1,,3,1,,2,1,,0,,,2,1,,0,,2,1,,75,75
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200318,2,1,http://www.diario.ac.gov.br/C2,0,,,0,,,0,,,0,,,0,,,0,,,0,,1,1,,12.96,12.96
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200318,0,,,2,1,,2,1,,2,1,,0,,,0,,,0,,,0,,2,1,,35.19,35.19
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200318,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,11.11,11.11
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200318,3,1,,2,1,https://www.legisweb.com.br/legislacao/?id=390829  ,2,1,,2,1,,1,1,"The government adjusted the bus fleet in order to increase the supply in the routes with higher demand, and thereby decrease the number of passengers within each bus.    http://web.archive.org/web/20200430185212/https://www.agenciabrasilia.df.gov.br/2020/03/17/secretaria-de-transportes-remaneja-frota-de-onibus/",0,,,0,,,1,,2,1,,54.63,54.63
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200318,2,1,,0,,,2,1,,0,,,0,,,0,,,0,,,0,,2,1,,29.63,29.63
Brazil,BRA,Tocantins,BR_TO,State government,STATE_GOV,20200318,3,1,http://coronavirus.to.gov.br/,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,22.22,22.22
Brazil,BRA,Sergipe,BR_SE,State government,STATE_GOV,20200318,3,1,,2,1,,2,1,,3,1,,0,,,0,,,0,,,0,,1,1,The Government of Sergipe shared through its twitter account measures that individuals can take to prevent the contraction and spread of the virus.  Link: http://web.archive.org/web/20200521074648/https://twitter.com/governosergipe/status/1240365375197450240https://www.se.gov.br/noticias/saude/huse_promove_acao_de_sensibilizacao_com_servidores_para_prevencao_do_coronavirus,43.52,43.52
Brazil,BRA,Roraima,BR_RR,State government,STATE_GOV,20200318,3,1,,0,,,2,1,,4,1,,0,,,0,,,0,,,0,,1,1,,38.89,38.89
Brazil,BRA,Rondonia,BR_RO,State government,STATE_GOV,20200318,3,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,22.22,22.22
Brazil,BRA,Amapa,BR_AP,State government,STATE_GOV,20200318,2,1,https://seadantigo.portal.ap.gov.br/diario/DOEn7125.pdf?ts=20040209  ,0,,,0,,,2,1,,1,1,,1,1,,0,,,0,,2,1,,33.33,33.33
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200318,3,1,,0,,,2,1,C:\Users\Gui\Dropbox\Coved19LegUSP\data\raw\LegRepo\RN - Decreto - 29524,2,1,C:\Users\Gui\Dropbox\Coved19LegUSP\data\raw\LegRepo\RN - Decreto - 29524,0,,,0,,,0,,,2,,2,1,,44.44,44.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200318,0,,,0,,,2,1,,0,,,0,,,0,,,0,,,0,,1,1,,16.67,16.67
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200319,2,1,https://www.legisweb.com.br/legislacao/?id=390721,0,,,0,,,0,,,0,,,1,1,Publication on the Ceará Government's official web portal recommends that people should stay at home as much as possible.    https://web.archive.org/web/20200504162037/https://www.saude.ce.gov.br/2020/03/19/permanecer-em-casa-reduz-risco-de-contagio-da-doenca/,0,,,0,,2,1,,22.22,22.22
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200319,0,,,2,0,,2,0,,2,0,,0,,,0,,,0,,,0,,1,1,,23.61,23.61
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200319,3,1,,3,1,,2,1,,4,1,,0,,,0,,,0,,,0,,1,1,,50,50
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200319,2,1,,0,,,2,1,,4,1,,0,,,0,,,0,,,0,,2,1,,40.74,40.74
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200319,2,1,http://diario.imprensaoficial.am.gov.br/diariooficial/consultaPublica.do  ,0,,,2,1,,2,1,,0,,,0,,,2,1,"The government announced the suspension of fluvial transport services in the entire State for fifteen days, starting on March 19.    https://web.archive.org/web/20200504233943/http://www.defesacivil.am.gov.br/wp-content/uploads/2020/03/Decreto-42.087-de-19-de-mar%C3%A7o-de-2020.pdf",0,,0,,,35.19,35.19
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200319,2,1,,0,,,2,1,,2,1,,0,,,0,,,0,,,0,,1,1,,29.63,29.63
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200319,3,1,,0,,,2,1,,3,0,,0,,,0,,,0,,,1,"Passengers arriving from locations with Covid-19 community transmission must undergo screening procedures, with temperature measurement, and testing, at the road, port and airport terminals.    Link: https://web.archive.org/web/20200524130110/http://www.secom.ba.gov.br/2020/03/152898/Entenda-as-medidas-de-combate-ao-coronavirus-na-Bahia.html    ""Os passageiros oriundos de localidades onde ocorre transmissão comunitária da Covid-19 deverão se submeter a procedimentos de triagem, com medição de temperatura, e testagem, nos terminais de transporte rodoviário, portuário e aeroportuário, no momento do desembarque ou em postos específicos para esse fim. Foram instalados postos avançados na BR-116, BR-101 e na BR-242, que ligam a Bahia ao centro-oeste do país. Caminhões e ônibus são parados para que a medição da temperatura dos passageiros seja realizada. Nos casos de quadro clínico sugestivo de coronavírus, o passageiro terá amostra respiratória coletada, receberá Equipamento de Proteção Individual (EPI) e será monitorado pela Autoridade Sanitária local.  ",2,1,,43.06,43.06
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200319,3,1,,0,,,2,1,,2,1,,0,,,0,,,0,,,0,,1,1,,33.33,33.33
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200319,2,1,,2,1,,2,1,,0,,,0,,,0,,,0,,,0,,2,1,,37.04,37.04
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200319,2,1,,0,,,2,1,,4,1,,1,1,,0,,,0,,,0,,2,1,,46.3,46.3
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200319,2,1,,2,1,http://dopaonlineupload.procempa.com.br/dopaonlineupload/3276_ce_285097_1.pdf,2,1,,3,1,,0,,,1,1,Porto Alegre's secretary of health urges the residents to stay home.    https://web.archive.org/web/20200507132629/https://prefeitura.poa.br/sms/noticias/porto-alegre-registra-20-casos-confirmados-para-coronavirus,0,,,0,,2,1,"Mayor house launches twitter hashtag #poacontracorona in 19.03 (https://twitter.com/saudepoa?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Eprofile%3Asaudepoa&ref_url=https%3A%2F%2Fprefeitura.poa.br%2Fcoronavirus) actions involve photos with hospital teams asking people to stay home, posts of things to do during isolation (read a good book, etc.), police cars with speakers passing on streets demanding people to stay home, a local humorist is hired to be in a car with loudspeakers demanding people to stay home, a plane with loud speakers flyes over the town demanding cooperation.  ",49.07,49.07
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200319,2,1,https://saude.rs.gov.br/coronavirus,3,1,https://saude.rs.gov.br/coronavirus,0,,,0,,,1,1,"The government determined that the transportation of passengers (public and private) should not operate exceeding the capacity of seated passengers for fifteen days, starting on March 19. The policy applies to the entire State.    https://web.archive.org/web/20200506223118/https://saude-admin.rs.gov.br/upload/arquivos/202003/19125910-decreto-55-128-20.pdf",1,1,The Rio Grande do Sul's governor urge the citizens to stay home.     https://web.archive.org/web/20200506224511/https://estado.rs.gov.br/estado-decreta-situacao-de-calamidade-publica-e-anuncia-novas-restricoes-5e7395176e9b1,2,1,"The government suspended the entry of interstate transportation of passengers (public and private). Additionally, it was determined that inter-city mass transportation (public and private) should not operate exceeding half of the capacity of seated passengers. The policies apply to the entire State.    https://web.archive.org/web/20200506223118/https://saude-admin.rs.gov.br/upload/arquivos/202003/19125910-decreto-55-128-20.pdf",0,,2,1,,50,50
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200319,3,1,,2,1,"The state government published a decree cancelling all public events, closing gyms, cinemas, theatres and shopping centres, and suspending classes in schools and universities. It also recomended that some types of firms in commerce and the service sector cease activity.  Link: http://archive.today/vBdVw",2,1,,4,1,https://coronavirus.rj.gov.br/decretos/,1,1,,1,1,,0,,,0,,2,1,,61.11,61.11
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200319,0,,,0,,,2,1,,0,,,0,,,1,1,,0,,,0,,2,1,,25.93,25.93
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200319,3,1,,2,1,,2,1,,3,1,,0,,,0,,,0,,,2,,2,1,,54.63,54.63
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200319,3,1,,0,,,2,1,,3,1,,0,,,1,1,,0,,,0,,2,1,,45.37,45.37
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200319,0,,,0,,,2,1,,2,1,,0,,,0,,,0,,,0,,2,1,,27.78,27.78
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200319,0,,,2,1,https://www.legislacao.pr.gov.br/legislacao/pesquisarAto.do?action=exibir&codAto=233010&indice=1&totalRegistros=12&dt=21.2.2020.18.8.47.638  ,2,1,,3,1,,0,,,0,,,0,,,0,,2,1,,37.96,37.96
Brazil,BRA,Maranhao,BR_MA,State government,STATE_GOV,20200319,2,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,18.52,18.52
Brazil,BRA,Mato Grosso do Sul,BR_MS,State government,STATE_GOV,20200319,1,1,,0,,,2,1,https://www.coronavirus.ms.gov.br/wp-content/uploads/2020/03/DECRETO-N%C2%BA-15.396-DE-19-DE-MAR%C3%87O-DE-2020..pdf  ,0,,,0,,,0,,,0,,,2,,2,1,,31.48,31.48
Brazil,BRA,Espirito Santo,BR_ES,State government,STATE_GOV,20200319,1,1,,2,1,,2,1,,2,1,,1,0,,0,,,0,,,0,,2,1,,41.67,41.67
Brazil,BRA,Minas Gerais,BR_MG,State government,STATE_GOV,20200319,3,1,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/coronavirus-legislacoes/Delib_COES_n_08-de-19.03.2020.pdf  ,0,,,2,1,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/coronavirus-legislacoes/Delib_COES_n_08-de-19.03.2020.pdf  ,3,1,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/coronavirus-legislacoes/Delib_COES_n_08-de-19.03.2020.pdf  ,0,,,0,,,0,,,0,,2,1,,41.67,41.67
Brazil,BRA,Santa Catarina,BR_SC,State government,STATE_GOV,20200319,3,1,,3,1,,2,1,,3,1,,2,1,,1,1,Local authorities urge citizens to stay home.    https://web.archive.org/web/20200519145443/https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-seguranca-publica-aumenta-fiscalizacao-para-restringir-circulacao-de-pessoas  ,2,1,,0,,2,1,,78.7,78.7
Brazil,BRA,Acre,BR_AC,State government,STATE_GOV,20200319,2,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,1,1,,12.96,12.96
Brazil,BRA,Para,BR_PA,State government,STATE_GOV,20200319,0,,,2,1,,2,1,,2,1,,0,,,0,,,0,,,0,,2,1,,35.19,35.19
Brazil,BRA,Paraiba,BR_PB,State government,STATE_GOV,20200319,3,1,https://www.legisweb.com.br/legislacao/?id=390843,0,,,1,1,https://www.legisweb.com.br/legislacao/?id=390843,0,,,0,,,0,,,0,,,0,,2,1,,27.78,27.78
Brazil,BRA,Distrito Federal,BR_DF,State government,STATE_GOV,20200319,3,1,,2,1,,2,1,,2,1,,1,1,,0,,,0,,,1,,2,1,,54.63,54.63
Brazil,BRA,Piaui,BR_PI,State government,STATE_GOV,20200319,2,1,,0,,,2,1,,0,,,0,,,0,,,0,,,0,,2,1,,29.63,29.63
Brazil,BRA,Tocantins,BR_TO,State government,STATE_GOV,20200319,3,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,22.22,22.22
Brazil,BRA,Sergipe,BR_SE,State government,STATE_GOV,20200319,3,1,,2,1,,2,1,,3,1,,0,,,0,,,0,,,0,,1,1,,43.52,43.52
Brazil,BRA,Roraima,BR_RR,State government,STATE_GOV,20200319,3,1,,0,,,2,1,,4,1,,0,,,0,,,0,,,0,,1,1,,38.89,38.89
Brazil,BRA,Rondonia,BR_RO,State government,STATE_GOV,20200319,3,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,2,1,,22.22,22.22
Brazil,BRA,Amapa,BR_AP,State government,STATE_GOV,20200319,2,1,,0,,,0,,,2,1,,1,1,,1,1,,0,,,0,,2,1,,33.33,33.33
Brazil,BRA,Rio Grande do Norte,BR_RN,State government,STATE_GOV,20200319,3,1,,0,,,2,1,,2,1,,0,,,0,,,0,,,2,,2,1,,44.44,44.44
Brazil,BRA,Mato Grosso,BR_MT,State government,STATE_GOV,20200319,0,,,0,,,2,1,,0,,,0,,,0,,,0,,,0,,1,1,,16.67,16.67
Brazil,BRA,Ceara,BR_CE,State government,STATE_GOV,20200320,2,1,,2,1,https://www.ceara.gov.br/decretos-do-governo-do-ceara-com-acoes-contra-o-coronavirus/,2,1,https://www.ceara.gov.br/decretos-do-governo-do-ceara-com-acoes-contra-o-coronavirus/,4,1,https://www.ceara.gov.br/decretos-do-governo-do-ceara-com-acoes-contra-o-coronavirus/,0,,,1,1,,0,,,0,,2,1,,51.85,51.85
Brazil,BRA,Ceara,BR_CE,Fortaleza,BR_2304400,20200320,2,1,"(Fortaleza Official Gazette, 17/03/2020 - edict no. 14.611/2020): Article 3. Are suspended, within the city of Fortaleza, (...): III - presential classes in all municipal public schools, mandatorily, by March 20th until March 31th.    (Original in Portuguese) ""Art. 3º Ficam suspensos, no âmbito do Município de Fortaleza, (...): III - atividades educacionais presenciais em todas as escolas da rede pública municipal, obrigatoriamente, a partir de 20 de março até 31 de março do ano corrente.""    Link: https://diariooficial.fortaleza.ce.gov.br/download-diario.php?objectId=workspace://SpacesStore/33fe00cc-d559-4cc8-933b-698acabd4705;1.0&numero=16711 ",2,0,,2,0,,2,0,,0,,,0,,,0,,,0,,1,1,,31.02,31.02
Brazil,BRA,Goias,BR_GO,State government,STATE_GOV,20200320,3,1,,2,1,https://www.legisweb.com.br/legislacao/?id=391209,2,1,,4,1,,1,1,The government determined that urban and rural mass transportation of passengers (public and private) should not operate exceeding the capacity of seated passengers until April 4th.    https://web.archive.org/web/20200429221912/https://legisla.casacivil.go.gov.br/pesquisa_legislacao/103035,0,,,2,1,"The Government of Goiás suspended the entry of interstate transportation of passengers (public and private) from States in which the contagion by the coronavirus was confirmed, or a state of emergency was declared by decree. Additionally, it was determined that inter-city mass transportation (public and private) should not operate exceeding the capacity of seated passengers.    https://web.archive.org/web/20200429221912/https://legisla.casacivil.go.gov.br/pesquisa_legislacao/103035",0,,1,1,,62.96,62.96
Brazil,BRA,Goias,BR_GO,Goiania,BR_5208707,20200320,2,1,,0,,,2,1,,4,1,,0,,,0,,,0,,,0,,2,1,,40.74,40.74
Brazil,BRA,Amazonas,BR_AM,State government,STATE_GOV,20200320,2,1,,0,,,2,1,,2,1,,0,,,0,,,2,1,,0,,0,,,35.19,35.19
Brazil,BRA,Amazonas,BR_AM,Manaus,BR_1302603,20200320,2,1,,0,,,2,1,,2,1,,0,,,0,,,0,,,0,,1,1,,29.63,29.63
Brazil,BRA,Bahia,BR_BA,State government,STATE_GOV,20200320,3,1,,0,,,2,1,,3,0,,0,,,0,,,2,1,"The State Government of Bahia suspended for 10 days starting on March 20th: (i) inter-city collective passenger transport in certain municipalities, as well as (ii) inter-state bus services throughout the State territory.     http://web.archive.org/web/20200506143808/http://www.legislabahia.ba.gov.br/documentos/decreto-no-19549-de-18-de-marco-de-2020",1,,2,1,,54.17,54.17
Brazil,BRA,Bahia,BR_BA,Salvador,BR_2927408,20200320,3,1,,0,,,2,1,,2,1,,1,1,"The city government of Salvador authorized the reduction of the bus flee by 30%, except in times of peak demand.    http://web.archive.org/web/20200506173512/http://www.informe.salvador.ba.gov.br/coronavirus/images/decretos/Dec.%2032.272%20-%20Novas%20medidas%20coronavirus%20III.pdf",0,,,0,,,0,,1,1,,38.89,38.89
Brazil,BRA,Sao Paulo,BR_SP,State government,STATE_GOV,20200320,2,1,,2,1,,2,1,,0,,,0,,,0,,,0,,,0,,2,1,,37.04,37.04
Brazil,BRA,Sao Paulo,BR_SP,Sao Paulo,BR_3550308,20200320,2,1,,3,1,The mayor of the City of São Paulo closes all pubs and restaurants and recommends people to stay home. The measures are initially in place from 20 March to April 5.    Link: http://www.capital.sp.gov.br/noticia/prefeitura-interrompe-funcionamento-de-estabelecimentos-comerciais,2,1,,4,1,,1,1,,1,1,São Paulo's mayor and other public authorities urge the citizens to stay home.     https://web.archive.org/web/20200506210329/http://www.capital.sp.gov.br/noticia/coronavirus-quarentena-e-fundamental-para-controle-da-doenca,0,,,0,,2,1,,61.11,61.11
Brazil,BRA,Rio Grande do Sul,BR_RS,Porto Alegre,BR_4314902,20200320,2,1,,3,1,https://web.archive.org/web/20200527212444/http://dopaonlineupload.procempa.com.br/dopaonlineupload/3288_ce_285702_1.pdf,2,1,,3,1,,0,,,1,1,,0,,,0,,2,1,,52.78,52.78
Brazil,BRA,Rio Grande do Sul,BR_RS,State government,STATE_GOV,20200320,2,1,,3,1,,0,,,0,,,1,1,,1,1,,2,1,,0,,2,1,,50,50
Brazil,BRA,Rio de Janeiro,BR_RJ,State government,STATE_GOV,20200320,3,1,,2,1,,2,1,,4,1,,1,1,"It was established by governmental decree the following measures (among others): (a) closure of ten railway stations; (b) restricted access, with passenger screening and control, in some subway stations and ferry; (c) suspension of ferry transport services between the city of Rio and Charitas and Cocotá. All measures apply to the city of Rio and coding was supposed to be ""targeted"". However, the policy enacted on March 16th limiting the capacity of public transportation applies to the entire State and is still valid.      https://web.archive.org/web/20200526215029/https://pge.rj.gov.br/comum/code/MostrarArquivo.php?C=MTAyMzE%2C",1,1,,0,,,0,,2,1,,61.11,61.11
Brazil,BRA,Rio de Janeiro,BR_RJ,Rio de Janeiro,BR_3304557,20200320,0,,,0,,,2,1,,0,,,0,,,1,1,,0,,,0,,2,1,,25.93,25.93
Brazil,BRA,Pernambuco,BR_PE,State government,STATE_GOV,20200320,3,1,,2,1,,2,1,,3,1,,0,,,0,,,0,,,2,,2,1,,54.63,54.63
Brazil,BRA,Pernambuco,BR_PE,Recife,BR_2611606,20200320,3,1,,0,,,2,1,,3,1,,0,,,1,1,,0,,,0,,2,1,,45.37,45.37
Brazil,BRA,Alagoas,BR_AL,State government,STATE_GOV,20200320,0,,,0,,,2,1,,2,1,,0,,,1,1,The governor asked people to stay at home.    http://web.archive.org/web/20200509160948/http://www.agenciaalagoas.al.gov.br/noticia/item/32527-decreto-suspende-restaurantes-bares-comercio-e-transporte-intermunicipal-por-10-dias,0,,,2,"All passengers arriving from abroad are required to self isolate for 14 days  Link: https://web.archive.org/web/20200606211233/http://www.procuradoria.al.gov.br/servicos/editais-e-contratos/modelos-para-contratacoes-na-pandemia-do-covid-19/legislacao/DECRETO%20No%2069.541-%20DE%2020%20DE%20MARCO%20DE%202020.pdf    ""§ 4o Torna-se obrigatório o isolamento domiciliar por 14 (catorze) dias, a todos os cidadãos, com retorno de viagem internacional, contado a partir da data do efetivo desembarque no Estado de Alagoas""",2,1,,37.04,37.04
Brazil,BRA,Parana,BR_PR,State government,STATE_GOV,20200320,3,1,https://anec.org.br/wp-content/uploads/2020/03/Decreto-n%C2%BA-4258-i-DOE-incluindo-a-rede-privada.pdf  ,2,1,,2,1,,3,1,,0,,,1,1,"Publication on Paraná's official website recommends that people, especially those falling into the 'at risk' group, should stay indoors.    web/20200508201341/http://www.aen.pr.gov.br/modules/noticias/article.php?storyid=106221&tit=Comec-informa-sobre-funcionamento-do-transporte-na-RMC",2,1,"The government announced the suspension of interstate transport of passengers in the entire State for fourteen days, starting on March 20. https://web.archive.org/web/20200518185409/https://www.legisweb.com.br/legislacao/?id=391073",0,,2,1,,63.89,63.89
